,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Dakota Mathias,29,9,11,.818,2,2,1.000,7,9,.778,0,0,,0,7,7,4,2,2,0,1,25
1,Carsen Edwards,28,6,12,.500,3,6,.500,3,6,.500,3,4,.750,1,3,4,7,3,2,2,2,18
2,Isaac Haas,25,6,9,.667,6,9,.667,0,0,,1,1,1.000,1,3,4,0,0,1,1,0,13
3,Vince Edwards,25,3,10,.300,2,6,.333,1,4,.250,3,4,.750,2,0,2,2,0,1,0,1,10
4,P.J. Thompson,21,1,2,.500,0,0,,1,2,.500,0,0,,0,1,1,1,1,0,1,3,3
5,Ryan Cline,19,0,3,.000,0,0,,0,3,.000,0,0,,0,0,0,1,0,0,0,2,0
6,Matt Haarms,17,4,7,.571,4,7,.571,0,0,,0,1,.000,2,3,5,0,0,2,0,2,8
7,Nojel Eastern,15,2,4,.500,2,4,.500,0,0,,0,0,,1,2,3,0,1,1,0,0,4
8,Grady Eifert,15,0,1,.000,0,1,.000,0,0,,0,0,,1,1,2,0,1,0,0,0,0
9,Jacquil Taylor,4,1,3,.333,1,2,.500,0,1,.000,0,0,,0,1,1,0,0,0,0,1,2
10,Tommy Luce,2,0,0,,0,0,,0,0,,1,2,.500,0,0,0,1,1,0,1,0,1
