,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Miles Bridges,37,7,16,.438,4,9,.444,3,7,.429,6,6,1.000,1,8,9,2,2,0,2,2,23
1,Cassius Winston,30,5,7,.714,4,5,.800,1,2,.500,4,4,1.000,0,1,1,10,1,0,3,1,15
2,Joshua Langford,29,4,12,.333,2,8,.250,2,4,.500,4,4,1.000,0,4,4,2,0,0,1,2,14
3,Nick Ward,21,1,3,.333,1,3,.333,0,0,,4,7,.571,0,9,9,1,1,1,4,2,6
4,Jaren Jackson Jr.,12,1,2,.500,1,1,1.000,0,1,.000,0,0,,0,2,2,0,0,3,1,4,2
5,Matt McQuaid,22,2,2,1.000,0,0,,2,2,1.000,0,0,,1,2,3,2,1,0,0,3,6
6,Kenny Goins,21,1,2,.500,1,1,1.000,0,1,.000,1,2,.500,1,4,5,1,0,2,1,0,3
7,Lourawls Nairn Jr.,13,2,2,1.000,2,2,1.000,0,0,,0,0,,0,0,0,0,0,0,2,0,4
8,Xavier Tillman,9,0,0,,0,0,,0,0,,1,2,.500,1,2,3,0,0,1,0,0,1
9,Gavin Schilling,6,1,2,.500,1,2,.500,0,0,,0,0,,0,2,2,0,0,0,1,0,2
