,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Donte Clark,38,8,23,.348,6,15,.400,2,8,.250,6,6,1.000,0,5,5,2,3,1,3,2,24
1,Trayvon Reed,36,6,8,.750,6,8,.750,0,0,,2,3,.667,3,8,11,0,0,5,1,3,14
2,Demontrae Jefferson,33,11,21,.524,8,16,.500,3,5,.600,0,0,,3,2,5,4,0,0,4,5,25
3,Kevin Scott,29,4,8,.500,3,4,.750,1,4,.250,3,4,.750,0,5,5,2,0,2,2,4,12
4,Derrick Bruce,29,2,7,.286,1,2,.500,1,5,.200,2,2,1.000,1,2,3,2,0,0,3,2,7
5,Lamont Walker,14,1,1,1.000,1,1,1.000,0,0,,0,1,.000,1,1,2,0,0,0,0,1,2
6,Brian Carey,7,0,0,,0,0,,0,0,,0,0,,0,0,0,2,0,0,1,2,0
7,Divonte Lumpkin,6,1,1,1.000,1,1,1.000,0,0,,1,1,1.000,0,1,1,1,1,0,0,2,3
8,Marquis Salmon,6,0,1,.000,0,1,.000,0,0,,0,0,,0,1,1,0,0,0,0,0,0
9,Robert Lewis,2,0,1,.000,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,0,0
