,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Desonta Bradford,33,1,9,.111,0,5,.000,1,4,.250,5,7,.714,0,4,4,6,1,0,3,5,8
1,Mladen Armus,29,3,3,1.000,3,3,1.000,0,0,,2,4,.500,0,0,0,1,2,0,1,1,8
2,Jalan McCloud,28,5,12,.417,5,11,.455,0,1,.000,5,7,.714,2,6,8,0,1,0,5,3,15
3,Bo Hodges,26,1,8,.125,1,7,.143,0,1,.000,0,0,,2,3,5,0,0,0,0,3,2
4,David Burrell,22,2,4,.500,2,2,1.000,0,2,.000,0,0,,2,2,4,0,0,2,0,1,4
5,Devontavius Payne,29,1,5,.200,0,1,.000,1,4,.250,2,2,1.000,0,1,1,1,1,0,0,3,5
6,Jermaine Long,22,1,3,.333,0,0,,1,3,.333,0,0,,0,2,2,0,2,0,2,3,3
7,Peter Jurkin,8,1,3,.333,1,3,.333,0,0,,0,0,,0,1,1,0,1,1,1,0,2
8,Jason Williams,2,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
9,Kanayo Obi-Rapu,1,0,2,.000,0,1,.000,0,1,.000,0,0,,1,0,1,0,1,0,0,0,0
