,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Justin Bibbs,32,4,14,.286,2,6,.333,2,8,.250,1,3,.333,0,4,4,0,0,0,0,1,11
1,Justin Robinson,28,6,12,.500,4,7,.571,2,5,.400,2,4,.500,1,1,2,4,1,0,1,2,16
2,Nickeil Alexander-Walker,25,1,4,.250,0,2,.000,1,2,.500,0,0,,0,4,4,1,1,0,3,0,3
3,Kerry Blackshear Jr.,20,4,6,.667,4,6,.667,0,0,,6,7,.857,2,3,5,1,2,0,1,5,14
4,Devin Wilson,17,0,1,.000,0,1,.000,0,0,,0,2,.000,0,1,1,1,0,0,0,5,0
5,Chris Clarke,25,1,3,.333,1,3,.333,0,0,,1,2,.500,1,2,3,2,1,0,1,2,3
6,Ahmed Hill,20,4,11,.364,3,5,.600,1,6,.167,0,0,,2,1,3,1,0,0,0,0,9
7,P.J. Horne,16,3,4,.750,3,4,.750,0,0,,0,0,,1,3,4,0,0,1,1,2,6
8,Wabissa Bede,13,2,3,.667,2,3,.667,0,0,,0,0,,0,1,1,1,0,0,1,0,4
9,Tyrie Jackson,4,1,1,1.000,1,1,1.000,0,0,,0,0,,0,0,0,0,0,0,0,1,2
