,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Yante Maten,35,9,19,.474,5,12,.417,4,7,.571,4,6,.667,4,7,11,3,0,1,0,1,26
1,Rayshaun Hammonds,31,4,10,.400,2,6,.333,2,4,.500,3,3,1.000,2,6,8,1,2,0,2,2,13
2,William Jackson II,28,0,8,.000,0,0,,0,8,.000,1,2,.500,1,2,3,5,4,0,1,3,1
3,Derek Ogbeide,27,3,5,.600,3,5,.600,0,0,,2,2,1.000,2,6,8,0,1,3,3,3,8
4,E'Torrion Wilridge,12,0,2,.000,0,1,.000,0,1,.000,0,0,,1,1,2,3,0,1,0,0,0
5,Jordan Harris,27,1,4,.250,0,0,,1,4,.250,2,2,1.000,1,5,6,1,1,0,3,2,5
6,Nicolas Claxton,15,2,3,.667,1,2,.500,1,1,1.000,1,2,.500,1,3,4,0,0,0,0,3,6
7,TeShaun Hightower,12,1,3,.333,0,2,.000,1,1,1.000,0,0,,0,2,2,2,0,0,2,1,3
8,Juwan Parker,8,0,3,.000,0,1,.000,0,2,.000,2,2,1.000,0,2,2,0,0,0,0,1,2
9,Tyree Crump,1,0,1,.000,0,0,,0,1,.000,1,2,.500,0,0,0,0,0,0,0,0,1
10,Mike Edwards,1,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
11,Isaac Kante,1,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
12,Pape Diatta,1,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
13,Connor O'Neill,1,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
