,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Musa Jallow,25,1,5,.200,1,3,.333,0,2,.000,1,1,1.000,0,1,1,3,1,0,2,1,3
1,C.J. Jackson,22,5,10,.500,2,3,.667,3,7,.429,0,0,,0,2,2,7,1,0,2,1,13
2,Kaleb Wesson,21,3,5,.600,2,4,.500,1,1,1.000,2,2,1.000,2,3,5,0,0,1,0,2,9
3,Keita Bates-Diop,18,7,11,.636,4,5,.800,3,6,.500,0,0,,1,3,4,4,2,1,3,0,17
4,Jae'Sean Tate,18,4,4,1.000,4,4,1.000,0,0,,0,0,,0,5,5,3,1,1,1,1,8
5,Kam Williams,20,7,13,.538,4,6,.667,3,7,.429,0,0,,1,1,2,1,1,0,0,1,17
6,Micah Potter,19,2,6,.333,2,6,.333,0,0,,0,0,,6,2,8,2,3,0,2,2,4
7,Andre Wesson,18,3,5,.600,2,2,1.000,1,3,.333,0,0,,1,2,3,2,0,0,0,0,7
8,Andrew Dakich,16,3,4,.750,1,1,1.000,2,3,.667,2,2,1.000,0,4,4,5,0,1,0,1,10
9,Kyle Young,12,2,5,.400,2,5,.400,0,0,,0,2,.000,4,4,8,0,0,0,2,1,4
10,Joey Lane,5,0,2,.000,0,0,,0,2,.000,2,2,1.000,0,3,3,0,0,0,0,2,2
11,Connor Fulton,3,0,2,.000,0,0,,0,2,.000,0,0,,0,0,0,0,0,0,0,0,0
12,Matt Lehmann,3,0,2,.000,0,0,,0,2,.000,0,0,,0,0,0,0,0,0,0,0,0
