,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Yante Maten,33,2,10,.200,2,9,.222,0,1,.000,5,8,.625,1,3,4,1,1,2,0,1,9
1,Derek Ogbeide,25,1,3,.333,1,3,.333,0,0,,0,0,,6,5,11,1,0,2,1,3,2
2,William Jackson II,18,2,12,.167,2,5,.400,0,7,.000,1,2,.500,1,2,3,1,0,0,3,3,5
3,Rayshaun Hammonds,17,3,4,.750,2,3,.667,1,1,1.000,0,1,.000,2,1,3,1,0,0,1,2,7
4,Juwan Parker,16,3,6,.500,2,3,.667,1,3,.333,0,0,,0,3,3,0,0,0,0,2,7
5,Tyree Crump,28,4,9,.444,0,1,.000,4,8,.500,5,5,1.000,0,3,3,0,1,0,3,0,17
6,E'Torrion Wilridge,23,0,1,.000,0,1,.000,0,0,,0,0,,1,3,4,0,1,1,1,0,0
7,TeShaun Hightower,18,0,6,.000,0,3,.000,0,3,.000,2,4,.500,1,0,1,1,0,0,1,1,2
8,Nicolas Claxton,18,0,1,.000,0,1,.000,0,0,,0,1,.000,2,4,6,0,0,1,0,0,0
9,Mike Edwards,4,0,1,.000,0,1,.000,0,0,,0,0,,1,0,1,0,0,0,0,1,0
