,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Jordan Barnett,29,8,12,.667,6,8,.750,2,4,.500,0,0,,3,8,11,1,2,0,1,2,18
1,Kevin Puryear,22,2,9,.222,2,9,.222,0,0,,0,0,,2,5,7,1,0,1,4,2,4
2,Kassius Robertson,20,3,10,.300,0,1,.000,3,9,.333,2,3,.667,0,0,0,1,0,0,1,0,11
3,Blake Harris,20,1,3,.333,1,3,.333,0,0,,0,1,.000,0,4,4,7,1,0,1,1,2
4,Jeremiah Tilmon,19,5,7,.714,5,7,.714,0,0,,0,0,,1,4,5,0,0,2,3,2,10
5,Cullen VanLeer,25,2,4,.500,0,0,,2,4,.500,0,0,,0,1,1,2,0,0,0,1,6
6,Jordan Geist,24,4,7,.571,2,3,.667,2,4,.500,1,1,1.000,0,5,5,1,3,0,1,0,11
7,Jontay Porter,22,2,6,.333,2,4,.500,0,2,.000,2,2,1.000,2,8,10,5,1,2,1,1,6
8,Reed Nikko,13,6,8,.750,6,8,.750,0,0,,0,0,,3,2,5,1,0,0,0,2,12
9,Brett Rau,3,1,2,.500,1,1,1.000,0,1,.000,0,0,,0,0,0,0,0,0,0,0,2
10,Adam Wolf,2,1,1,1.000,0,0,,1,1,1.000,0,0,,0,0,0,0,1,0,0,0,3
11,Terrence Phillips,1,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0
