,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Sam Hauser,39,11,17,.647,5,8,.625,6,9,.667,2,2,1.000,1,5,6,1,0,0,0,1,30
1,Andrew Rowsey,37,3,11,.273,0,5,.000,3,6,.500,8,9,.889,0,4,4,5,0,0,3,2,17
2,Markus Howard,33,5,10,.500,5,6,.833,0,4,.000,4,4,1.000,0,0,0,3,0,0,2,2,14
3,Sacar Anim,17,2,4,.500,2,4,.500,0,0,,3,6,.500,2,2,4,1,0,0,1,1,7
4,Matt Heldt,10,0,1,.000,0,1,.000,0,0,,0,0,,1,0,1,2,0,0,2,1,0
5,Greg Elliott,26,2,6,.333,1,4,.250,1,2,.500,0,0,,0,2,2,1,0,1,2,2,5
6,Theo John,16,4,5,.800,4,5,.800,0,0,,0,0,,0,1,1,0,0,0,0,2,8
7,Harry Froling,11,1,3,.333,1,2,.500,0,1,.000,0,0,,1,4,5,1,0,0,0,1,2
8,Jamal Cain,11,0,0,,0,0,,0,0,,0,0,,0,2,2,0,0,1,0,0,0
9,Cam Marotta,0,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
