,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Aaron Holiday,36,7,16,.438,6,13,.462,1,3,.333,1,3,.333,0,4,4,7,2,1,4,2,16
1,Prince Ali,33,6,12,.500,3,7,.429,3,5,.600,6,8,.750,2,2,4,1,1,0,1,4,21
2,Thomas Welsh,32,4,9,.444,4,9,.444,0,0,,5,6,.833,1,12,13,2,1,1,0,1,13
3,Kris Wilkes,26,3,9,.333,3,6,.500,0,3,.000,8,13,.615,2,4,6,0,0,1,0,0,14
4,Gyorgy Goloman,19,4,9,.444,3,6,.500,1,3,.333,3,5,.600,4,3,7,1,1,1,0,3,12
5,Alex Olesinski,20,2,4,.500,2,3,.667,0,1,.000,1,1,1.000,2,4,6,0,1,0,0,1,5
6,Chris Smith,19,1,4,.250,1,3,.333,0,1,.000,2,4,.500,1,1,2,1,2,0,1,1,4
7,Ikenna Okwarabizie,8,1,2,.500,1,1,1.000,0,1,.000,0,0,,0,3,3,0,1,1,0,1,2
8,Alec Wulff,4,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,0,0
9,Joseph Wallace,1,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
10,Armani Dodson,1,0,0,,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,0,0
11,Isaac Wulff,1,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
