,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Carsen Edwards,28,11,17,.647,9,11,.818,2,6,.333,3,3,1.000,0,4,4,1,2,0,2,1,27
1,Vince Edwards,28,3,7,.429,3,5,.600,0,2,.000,6,6,1.000,4,8,12,3,2,1,3,1,12
2,Dakota Mathias,28,1,6,.167,0,0,,1,6,.167,0,0,,0,0,0,3,1,1,3,2,3
3,P.J. Thompson,23,1,4,.250,0,0,,1,4,.250,0,0,,0,1,1,6,2,0,1,1,3
4,Isaac Haas,22,6,7,.857,6,7,.857,0,0,,2,2,1.000,0,6,6,1,1,0,1,0,14
5,Ryan Cline,18,3,5,.600,0,0,,3,5,.600,0,0,,0,3,3,4,0,0,0,0,9
6,Matt Haarms,18,1,2,.500,1,1,1.000,0,1,.000,2,2,1.000,1,0,1,1,0,1,1,3,4
7,Nojel Eastern,16,4,7,.571,3,6,.500,1,1,1.000,0,0,,1,0,1,0,3,0,1,1,9
8,Grady Eifert,9,0,0,,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,0,0
9,Jacquil Taylor,4,0,0,,0,0,,0,0,,2,2,1.000,0,0,0,0,0,0,0,0,2
10,Eden Ewing,3,1,2,.500,1,1,1.000,0,1,.000,0,0,,0,0,0,0,0,0,0,1,2
11,Tommy Luce,3,0,0,,0,0,,0,0,,1,2,.500,0,0,0,1,0,0,1,1,1
