,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Quentin Snider,43,6,15,.400,4,8,.500,2,7,.286,4,4,1.000,0,3,3,3,1,0,2,2,18
1,Deng Adel,41,4,16,.250,3,11,.273,1,5,.200,4,7,.571,1,4,5,0,1,1,0,4,13
2,Raymond Spalding,34,4,7,.571,4,7,.571,0,0,,1,5,.200,5,8,13,1,2,5,2,3,9
3,V.J. King,13,2,5,.400,2,4,.500,0,1,.000,0,0,,0,2,2,0,0,0,1,2,4
4,Malik Williams,12,3,5,.600,2,2,1.000,1,3,.333,0,0,,3,0,3,0,2,0,0,3,7
5,Anas Mahmoud,35,6,8,.750,6,8,.750,0,0,,3,4,.750,1,4,5,2,1,4,2,2,15
6,Ryan McMahon,27,1,6,.167,0,1,.000,1,5,.200,2,3,.667,0,0,0,2,2,0,3,1,5
7,Dwayne Sutton,12,1,3,.333,1,2,.500,0,1,.000,0,0,,1,2,3,0,0,0,0,3,2
8,Jordan Nwora,7,0,0,,0,0,,0,0,,2,2,1.000,0,0,0,0,0,0,0,1,2
9,Darius Perry,1,0,0,,0,0,,0,0,,0,0,,0,1,1,0,0,0,1,1,0
