,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Ryan Betley,15,3,6,.500,2,3,.667,1,3,.333,2,2,1.000,0,2,2,1,1,0,1,0,9
1,Antonio Woods,15,3,4,.750,1,1,1.000,2,3,.667,0,0,,0,2,2,3,0,0,0,0,8
2,AJ Brodeur,15,1,2,.500,1,2,.500,0,0,,0,0,,0,3,3,2,0,2,0,3,2
3,Darnell Foreman,11,5,6,.833,3,3,1.000,2,3,.667,2,2,1.000,0,2,2,4,0,0,0,0,14
4,Max Rothschild,9,2,2,1.000,2,2,1.000,0,0,,0,0,,0,7,7,1,1,0,0,0,4
5,Matt MacDonald,17,1,3,.333,1,2,.500,0,1,.000,2,2,1.000,0,2,2,1,0,0,1,0,4
6,Jakub Mijakowski,15,3,6,.500,1,1,1.000,2,5,.400,0,0,,2,4,6,0,0,0,0,1,8
7,Devon Goodman,14,0,4,.000,0,0,,0,4,.000,3,5,.600,0,1,1,4,3,1,3,1,3
8,Jake Silpe,13,4,6,.667,2,3,.667,2,3,.667,0,0,,2,2,4,2,0,0,0,1,10
9,Dan Dwyer,13,0,0,,0,0,,0,0,,0,0,,0,2,2,3,1,0,1,2,0
10,Jarrod Simmons,10,5,7,.714,4,5,.800,1,2,.500,5,5,1.000,1,4,5,0,1,0,0,1,16
11,Sam Jones,10,2,5,.400,0,0,,2,5,.400,0,0,,0,2,2,0,0,0,0,0,6
12,Eddie Scott,10,2,2,1.000,1,1,1.000,1,1,1.000,1,2,.500,1,4,5,1,0,0,0,1,6
13,Caleb Wood,9,2,4,.500,1,1,1.000,1,3,.333,0,0,,0,0,0,2,0,0,1,0,5
14,Jackson Donahue,9,1,5,.200,0,0,,1,5,.200,0,2,.000,0,0,0,1,0,0,1,0,3
15,Ray Jerome,6,0,2,.000,0,1,.000,0,1,.000,0,0,,0,1,1,2,2,0,0,1,0
16,Zack Kaminsky,3,0,0,,0,0,,0,0,,1,2,.500,0,0,0,0,0,0,0,0,1
17,Collin McManus,3,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
