,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Tonny Trocha-Morelos,32,4,8,.500,3,6,.500,1,2,.500,1,2,.500,2,2,4,2,0,1,2,3,10
1,DJ Hogg,31,8,13,.615,3,6,.500,5,7,.714,3,5,.600,2,4,6,3,1,2,2,0,24
2,Admon Gilder,31,3,10,.300,1,5,.200,2,5,.400,5,5,1.000,2,3,5,7,0,0,2,1,13
3,Duane Wilson,31,2,5,.400,1,1,1.000,1,4,.250,1,2,.500,0,3,3,2,1,0,2,1,6
4,Tyler Davis,27,6,8,.750,6,8,.750,0,0,,2,2,1.000,1,5,6,2,1,3,3,2,14
5,Jay Jay Chandler,20,3,6,.500,2,3,.667,1,3,.333,1,1,1.000,0,1,1,1,1,0,0,4,8
6,TJ Starks,18,3,9,.333,2,8,.250,1,1,1.000,0,0,,1,1,2,2,0,0,1,3,7
7,Chris Collins,4,1,1,1.000,1,1,1.000,0,0,,0,0,,0,1,1,0,0,0,0,0,2
8,Isiah Jasey,4,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
9,Mark French,1,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
10,Frank Byers,1,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
11,Cameron Alo,0,0,0,,0,0,,0,0,,0,0,,0,0,0,1,0,0,0,0,0
