,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,B.J. Taylor,34,7,16,.438,4,10,.400,3,6,.500,3,4,.750,1,1,2,2,1,0,2,3,20
1,Ceasar DeJesus,34,4,12,.333,3,10,.300,1,2,.500,1,2,.500,0,3,3,1,0,0,0,1,10
2,Dayon Griffin,32,3,8,.375,0,2,.000,3,6,.500,0,1,.000,2,2,4,0,0,0,2,0,9
3,A.J. Davis,30,2,7,.286,2,4,.500,0,3,.000,2,4,.500,1,2,3,4,1,0,3,4,6
4,Chad Brown,23,2,4,.500,2,4,.500,0,0,,1,2,.500,3,5,8,0,0,0,2,4,5
5,Terrell Allen,22,0,3,.000,0,3,.000,0,0,,2,2,1.000,1,3,4,0,0,0,0,5,2
6,Myles Douglas,15,1,4,.250,1,3,.333,0,1,.000,2,2,1.000,0,0,0,0,0,0,1,0,4
7,Rokas Ulvydas,6,0,1,.000,0,1,.000,0,0,,0,0,,1,0,1,0,0,1,0,2,0
8,Nathan Laing,2,0,1,.000,0,0,,0,1,.000,0,0,,0,0,0,0,0,0,0,0,0
9,Djordjije Mumin,2,0,1,.000,0,0,,0,1,.000,0,0,,0,0,0,0,0,0,1,0,0
