,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Zach Lofton,35,8,18,.444,1,5,.200,7,13,.538,1,1,1.000,2,4,6,3,0,0,0,1,24
1,Jemerrio Jones,29,3,7,.429,3,5,.600,0,2,.000,0,0,,3,7,10,6,1,2,4,1,6
2,Sidy N'Dir,27,6,8,.750,2,3,.667,4,5,.800,1,2,.500,0,2,2,0,0,0,0,3,17
3,A.J. Harris,24,3,5,.600,1,2,.500,2,3,.667,0,0,,0,1,1,1,2,0,1,2,8
4,Johnathon Wilkins,17,6,7,.857,6,7,.857,0,0,,1,3,.333,2,1,3,1,1,0,0,3,13
5,Eli Chuha,18,5,10,.500,5,10,.500,0,0,,0,0,,2,4,6,4,1,0,2,1,10
6,Johnny McCants,15,1,1,1.000,1,1,1.000,0,0,,0,0,,0,1,1,1,0,2,0,0,2
7,Shunn Buchanan,14,0,1,.000,0,1,.000,0,0,,0,0,,1,2,3,1,0,0,1,1,0
8,Keyon Jones,12,1,3,.333,0,0,,1,3,.333,0,0,,0,0,0,0,0,0,1,1,3
9,Gabe Hadley,7,1,2,.500,0,0,,1,2,.500,0,0,,0,1,1,0,0,0,0,0,3
10,Kortrijk Miles,1,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
11,Leston Gordon,1,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
