,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Dominique Collier,33,5,10,.500,0,1,.000,5,9,.556,4,6,.667,0,4,4,3,2,0,1,1,19
1,McKinley Wright IV,32,4,13,.308,4,11,.364,0,2,.000,2,4,.500,0,4,4,8,2,0,3,3,10
2,George King,28,4,11,.364,1,2,.500,3,9,.333,5,6,.833,1,3,4,1,2,3,2,2,16
3,Dallas Walton,21,2,5,.400,2,5,.400,0,0,,0,1,.000,0,7,7,2,0,1,1,3,4
4,Tyler Bey,17,1,2,.500,1,2,.500,0,0,,0,0,,1,1,2,0,1,1,0,2,2
5,Lucas Siewert,23,3,5,.600,1,3,.333,2,2,1.000,7,8,.875,3,2,5,0,1,0,1,2,15
6,Namon Wright,18,4,8,.500,1,3,.333,3,5,.600,0,0,,0,3,3,0,0,0,2,1,11
7,Lazar Nikolic,17,1,2,.500,0,0,,1,2,.500,0,0,,0,2,2,0,0,0,0,1,3
8,D'Shawn Schwartz,11,0,2,.000,0,1,.000,0,1,.000,0,0,,0,1,1,1,0,0,0,0,0
9,Josh Repine,0,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
