,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Eli Pepper,31,2,5,.400,2,3,.667,0,2,.000,5,6,.833,2,6,8,3,0,0,0,2,9
1,Michael Buckland,29,2,7,.286,0,1,.000,2,6,.333,0,0,,0,1,1,4,0,0,0,4,6
2,Garrison Mathews,28,10,16,.625,5,7,.714,5,9,.556,4,4,1.000,2,3,5,5,1,0,5,3,29
3,Rob Marberry,25,5,9,.556,5,9,.556,0,0,,0,0,,2,7,9,1,0,0,1,2,10
4,Kenny Cooper,24,4,11,.364,3,8,.375,1,3,.333,0,0,,2,1,3,3,3,0,1,4,9
5,Aaron Korn,22,2,5,.400,1,2,.500,1,3,.333,2,5,.400,1,3,4,3,1,1,3,1,7
6,Matt Rose,19,5,9,.556,0,0,,5,9,.556,0,0,,0,3,3,2,1,0,0,1,15
7,Greg Jones,9,2,2,1.000,2,2,1.000,0,0,,0,0,,0,1,1,1,0,0,1,0,4
8,George Brammeier,6,0,3,.000,0,3,.000,0,0,,0,0,,1,1,2,0,0,0,0,2,0
9,Andrew Fleming,5,0,2,.000,0,2,.000,0,0,,0,0,,0,0,0,0,1,0,0,0,0
10,Zach Flener,1,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0
11,John Matt Merritt,1,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
