,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Malcolm Duvivier,36,5,18,.278,4,11,.364,1,7,.143,0,1,.000,0,2,2,4,2,0,6,2,11
1,Jimond Ivey,33,3,7,.429,2,3,.667,1,4,.250,2,2,1.000,2,4,6,2,1,0,4,3,9
2,Daniel Utomi,28,5,13,.385,1,5,.200,4,8,.500,1,1,1.000,0,8,8,0,2,0,4,2,15
3,Eric Parrish,24,3,7,.429,3,6,.500,0,1,.000,0,0,,3,3,6,2,2,0,1,1,6
4,Emmanuel Olojakpoke,23,5,9,.556,5,8,.625,0,1,.000,3,8,.375,3,1,4,0,1,1,2,3,13
5,Torrey Patton,20,1,2,.500,1,1,1.000,0,1,.000,1,2,.500,0,0,0,1,2,0,1,1,3
6,Jaden Sayles,13,0,1,.000,0,1,.000,0,0,,3,5,.600,0,1,1,0,0,1,1,1,3
7,Virshon Cotton,12,1,4,.250,1,2,.500,0,2,.000,0,0,,0,1,1,0,1,0,2,1,2
8,Mark Kostelac,6,1,2,.500,1,2,.500,0,0,,0,0,,2,0,2,0,0,0,1,5,2
9,Lucas Smith,3,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
10,Sina Gbadebo,2,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
