,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Devin Cannady,40,7,13,.538,4,8,.500,3,5,.600,4,4,1.000,1,2,3,2,0,0,2,4,21
1,Amir Bell,40,5,11,.455,4,7,.571,1,4,.250,1,2,.500,0,3,3,2,1,2,0,4,12
2,Myles Stephens,37,5,10,.500,5,8,.625,0,2,.000,0,1,.000,2,5,7,0,0,1,3,3,10
3,Jerome Desrosiers,30,2,7,.286,1,3,.333,1,4,.250,3,3,1.000,0,5,5,2,0,0,1,0,8
4,Sebastian Much,19,4,9,.444,3,5,.600,1,4,.250,2,3,.667,1,2,3,0,0,0,2,4,11
5,Aaron Young,9,1,1,1.000,0,0,,1,1,1.000,0,0,,0,1,1,0,0,0,1,1,3
6,Ryan Schwieger,8,0,1,.000,0,0,,0,1,.000,2,2,1.000,0,0,0,0,1,0,0,0,2
7,Will Gladson,7,0,1,.000,0,1,.000,0,0,,0,0,,0,1,1,0,0,0,0,1,0
8,Mike LeBlanc,5,0,0,,0,0,,0,0,,0,0,,0,1,1,1,0,0,0,0,0
9,Richmond Aririguzoh,4,1,2,.500,1,2,.500,0,0,,1,1,1.000,1,0,1,0,0,0,1,1,3
10,Alec Brennan,1,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0
