,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Kyle Allman,37,6,10,.600,6,10,.600,0,0,,9,13,.692,0,2,2,2,0,1,3,3,21
1,Jackson Rowe,32,2,6,.333,1,4,.250,1,2,.500,1,2,.500,1,7,8,2,2,0,4,4,6
2,Khalil Ahmad,31,8,15,.533,4,8,.500,4,7,.571,4,5,.800,1,2,3,1,2,0,3,4,24
3,Jamal Smith,21,2,5,.400,2,3,.667,0,2,.000,2,2,1.000,0,2,2,2,0,1,1,4,6
4,Arkim Robertson,3,0,1,.000,0,1,.000,0,0,,0,0,,0,0,0,0,1,0,0,0,0
5,Austen Awosika,28,2,6,.333,2,6,.333,0,0,,2,3,.667,1,3,4,3,2,2,1,1,6
6,Davon Clare,24,1,6,.167,0,4,.000,1,2,.500,0,0,,0,5,5,0,1,1,1,2,3
7,Dominik Heinzl,18,4,4,1.000,4,4,1.000,0,0,,2,2,1.000,2,2,4,1,0,0,2,2,10
8,Dwight Ramos,4,0,1,.000,0,0,,0,1,.000,0,0,,0,1,1,1,0,0,0,0,0
9,Josh Pitts,2,0,0,,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,2,0
