,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Kenny Cooper,35,3,6,.500,2,4,.500,1,2,.500,2,4,.500,1,0,1,9,1,0,1,1,9
1,Rob Marberry,33,13,15,.867,13,15,.867,0,0,,6,6,1.000,4,7,11,0,2,0,2,1,32
2,Michael Buckland,33,3,5,.600,1,1,1.000,2,4,.500,3,4,.750,0,2,2,3,2,0,3,3,11
3,Garrison Mathews,32,4,11,.364,3,4,.750,1,7,.143,5,7,.714,0,3,3,6,2,0,1,3,14
4,Eli Pepper,24,3,4,.750,2,2,1.000,1,2,.500,2,4,.500,4,4,8,1,1,0,2,3,9
5,Matt Rose,14,2,8,.250,1,2,.500,1,6,.167,0,0,,1,1,2,0,1,0,0,1,5
6,Aaron Korn,9,1,2,.500,0,0,,1,2,.500,0,0,,0,0,0,0,0,0,0,0,3
7,Greg Jones,9,0,1,.000,0,0,,0,1,.000,0,0,,0,0,0,0,0,0,1,0,0
8,George Brammeier,8,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,2,3,0
9,Andrew Fleming,3,0,1,.000,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,1,0
