,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Trent Frazier,33,7,15,.467,3,4,.750,4,11,.364,2,2,1.000,0,1,1,6,5,0,1,1,20
1,Te'Jon Lucas,32,4,6,.667,2,4,.500,2,2,1.000,2,2,1.000,0,6,6,5,1,0,1,4,12
2,Leron Black,30,12,25,.480,9,18,.500,3,7,.429,1,1,1.000,1,2,3,2,0,0,1,4,28
3,Kipper Nichols,15,1,3,.333,1,2,.500,0,1,.000,0,0,,1,0,1,2,0,0,0,2,2
4,Mark Alstork,14,0,0,,0,0,,0,0,,0,0,,0,1,1,0,0,1,0,3,0
5,Mark Smith,21,1,5,.200,1,3,.333,0,2,.000,1,2,.500,2,0,2,1,1,0,2,3,3
6,Da'Monte Williams,19,4,4,1.000,1,1,1.000,3,3,1.000,0,0,,2,2,4,2,0,0,0,0,11
7,Michael Finke,15,1,3,.333,1,2,.500,0,1,.000,0,0,,0,1,1,0,0,0,0,0,2
8,Greg Eboigbodin,13,2,3,.667,2,3,.667,0,0,,1,2,.500,0,0,0,1,0,0,1,3,5
9,Aaron Jordan,8,1,2,.500,1,1,1.000,0,1,.000,1,1,1.000,1,0,1,0,1,0,0,0,3
10,Matic Vesel,0,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0
