,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Keita Bates-Diop,35,12,21,.571,10,17,.588,2,4,.500,6,7,.857,1,6,7,0,3,1,1,2,32
1,Jae'Sean Tate,33,4,7,.571,4,5,.800,0,2,.000,5,9,.556,0,3,3,3,2,1,1,1,13
2,C.J. Jackson,29,6,11,.545,4,8,.500,2,3,.667,0,0,,1,5,6,3,0,0,0,2,14
3,Kam Williams,28,4,6,.667,2,4,.500,2,2,1.000,0,0,,0,4,4,0,0,0,0,2,10
4,Kaleb Wesson,27,4,9,.444,4,9,.444,0,0,,0,1,.000,1,3,4,5,0,1,1,3,8
5,Andrew Dakich,13,1,1,1.000,0,0,,1,1,1.000,0,0,,0,1,1,3,0,0,1,1,3
6,Kyle Young,12,0,2,.000,0,1,.000,0,1,.000,0,0,,0,0,0,0,1,0,1,1,0
7,Musa Jallow,10,0,0,,0,0,,0,0,,0,0,,0,2,2,0,0,0,0,1,0
8,Andre Wesson,9,0,2,.000,0,0,,0,2,.000,0,0,,1,2,3,1,0,0,0,1,0
9,Micah Potter,4,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,1,1,4,0
