,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Jordy Kuiper,25,2,5,.400,2,4,.500,0,1,.000,0,0,,2,5,7,0,2,1,1,2,4
1,Marvin Smith,23,5,12,.417,1,2,.500,4,10,.400,0,0,,2,5,7,0,1,0,0,3,14
2,Demetrius Troy,21,3,9,.333,1,4,.250,2,5,.400,0,0,,0,3,3,4,0,0,0,0,8
3,Francis Alonso,21,2,9,.222,0,2,.000,2,7,.286,1,2,.500,0,0,0,3,0,0,2,0,7
4,James Dickey,19,5,6,.833,5,6,.833,0,0,,1,1,1.000,0,7,7,1,1,4,3,3,11
5,Isaiah Miller,24,7,11,.636,7,11,.636,0,0,,0,0,,2,1,3,3,1,1,1,2,14
6,Kyrin Galloway,23,3,5,.600,3,4,.750,0,1,.000,1,2,.500,4,0,4,0,1,3,2,0,7
7,Kylia Sykes,15,1,3,.333,1,3,.333,0,0,,0,0,,0,2,2,1,0,0,0,0,2
8,Garrett Collins,13,2,6,.333,2,3,.667,0,3,.000,1,1,1.000,2,0,2,0,0,0,0,1,5
9,Justin Jordan,13,0,1,.000,0,1,.000,0,0,,0,0,,0,1,1,3,0,0,0,1,0
10,Malik Massey,3,0,1,.000,0,0,,0,1,.000,0,0,,0,0,0,0,1,0,0,1,0
