,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Kamar Baldwin,49,12,21,.571,11,16,.688,1,5,.200,6,8,.750,0,5,5,1,3,2,1,1,31
1,Kelan Martin,41,10,20,.500,9,15,.600,1,5,.200,6,8,.750,1,3,4,3,1,1,0,3,27
2,Paul Jorgensen,40,2,10,.200,1,3,.333,1,7,.143,2,2,1.000,1,4,5,3,1,1,0,2,7
3,Tyler Wideman,34,7,9,.778,7,9,.778,0,0,,1,2,.500,2,6,8,1,1,0,1,5,15
4,Aaron Thompson,22,1,3,.333,1,3,.333,0,0,,1,2,.500,0,0,0,2,1,1,4,4,3
5,Sean McDermott,41,3,7,.429,3,3,1.000,0,4,.000,2,2,1.000,3,9,12,2,1,0,1,4,8
6,Nate Fowler,14,0,3,.000,0,3,.000,0,0,,0,0,,1,1,2,0,0,0,2,1,0
7,Henry Baddley,5,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,3,0
8,Christian David,2,0,0,,0,0,,0,0,,0,0,,0,0,0,1,0,0,0,0,0
9,Joey Brunk,2,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
