,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,McKinley Wright IV,34,5,11,.455,5,10,.500,0,1,.000,6,7,.857,2,2,4,10,1,0,7,2,16
1,Namon Wright,31,5,10,.500,4,8,.500,1,2,.500,3,4,.750,1,7,8,2,0,0,1,1,14
2,George King,29,2,8,.250,1,4,.250,1,4,.250,0,0,,1,10,11,3,0,1,3,1,5
3,Dallas Walton,25,7,7,1.000,6,6,1.000,1,1,1.000,0,0,,0,1,1,0,1,2,0,1,15
4,Tyler Bey,15,1,2,.500,1,2,.500,0,0,,2,2,1.000,1,2,3,0,0,0,2,4,4
5,Dominique Collier,19,5,7,.714,3,4,.750,2,3,.667,2,2,1.000,0,1,1,2,0,0,0,3,14
6,D'Shawn Schwartz,15,3,4,.750,1,1,1.000,2,3,.667,2,2,1.000,0,0,0,0,0,0,1,1,10
7,Lucas Siewert,13,0,0,,0,0,,0,0,,0,0,,0,0,0,0,1,0,0,2,0
8,Deleon Brown,12,1,3,.333,1,1,1.000,0,2,.000,0,0,,0,1,1,0,0,0,1,0,2
9,Lazar Nikolic,7,0,1,.000,0,1,.000,0,0,,0,0,,0,3,3,1,0,0,0,3,0
