,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Shavar Newkirk,38,5,12,.417,2,8,.250,3,4,.750,1,2,.500,1,2,3,7,1,0,4,2,14
1,Taylor Funk,33,5,5,1.000,2,2,1.000,3,3,1.000,4,4,1.000,0,6,6,0,1,1,0,2,17
2,Nick Robinson,26,4,6,.667,4,6,.667,0,0,,2,2,1.000,0,4,4,2,4,0,1,3,10
3,Chris Clover,20,1,5,.200,1,3,.333,0,2,.000,3,4,.750,1,4,5,0,0,0,2,5,5
4,Anthony Longpr\xE9,13,0,2,.000,0,2,.000,0,0,,3,4,.750,0,3,3,0,0,0,2,1,3
5,James Demery,32,10,15,.667,9,13,.692,1,2,.500,0,1,.000,0,7,7,3,3,0,2,0,21
6,Pierfrancesco Oliva,26,2,4,.500,1,2,.500,1,2,.500,3,4,.750,1,4,5,1,1,0,3,3,8
7,Lorenzo Edwards,5,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0
8,Kyle Thompson,2,0,0,,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,0,0
9,Michael Booth,2,0,0,,0,0,,0,0,,0,0,,1,0,1,0,0,0,0,0,0
10,Christian Vega,2,0,2,.000,0,2,.000,0,0,,0,0,,0,0,0,0,0,0,0,0,0
11,Toliver Freeman,1,0,1,.000,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,0,0
