,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,D'Marcus Simonds,39,12,20,.600,8,13,.615,4,7,.571,5,7,.714,1,8,9,2,0,0,3,2,33
1,Malik Benlevi,38,3,5,.600,2,2,1.000,1,3,.333,0,0,,2,5,7,2,0,1,1,0,7
2,Devin Mitchell,27,2,7,.286,0,0,,2,7,.286,5,6,.833,1,2,3,0,0,0,1,3,11
3,Jordan Session,15,1,3,.333,1,2,.500,0,1,.000,2,5,.400,1,3,4,2,0,0,2,5,4
4,Kane Williams,12,0,2,.000,0,2,.000,0,0,,2,2,1.000,2,0,2,0,0,0,0,1,2
5,Jeff Thomas,32,4,9,.444,2,5,.400,2,4,.500,0,0,,0,5,5,2,0,1,0,1,10
6,Isaiah Williams,26,4,12,.333,3,8,.375,1,4,.250,3,4,.750,0,0,0,3,2,0,0,1,12
7,Jordan Tyson,9,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,1,0
8,Josh Linder,1,0,0,,0,0,,0,0,,0,2,.000,1,0,1,0,0,0,0,1,0
9,Chris Clerkley,1,0,0,,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,0,0
