,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,DeAndre Ayton,32,11,17,.647,10,16,.625,1,1,1.000,3,4,.750,3,2,5,0,1,2,0,2,26
1,Dusan Ristic,32,6,16,.375,6,16,.375,0,0,,1,1,1.000,4,7,11,1,1,0,1,0,13
2,Allonzo Trier,32,3,9,.333,1,1,1.000,2,8,.250,0,0,,1,2,3,3,2,0,2,1,8
3,Parker Jackson-Cartwright,31,0,6,.000,0,2,.000,0,4,.000,2,2,1.000,0,1,1,8,4,0,1,4,2
4,Rawle Alkins,28,6,14,.429,4,7,.571,2,7,.286,2,4,.500,4,1,5,4,3,1,2,5,16
5,Brandon Randolph,11,0,2,.000,0,1,.000,0,1,.000,0,0,,1,0,1,1,0,0,1,2,0
6,Ira Lee,9,0,1,.000,0,1,.000,0,0,,2,2,1.000,0,2,2,0,0,0,0,1,2
7,Dylan Smith,8,1,4,.250,0,1,.000,1,3,.333,2,2,1.000,1,0,1,0,0,0,0,0,5
8,Emmanuel Akot,6,1,2,.500,0,1,.000,1,1,1.000,0,0,,0,0,0,1,1,0,0,0,3
9,Keanu Pinder,6,0,0,,0,0,,0,0,,2,2,1.000,0,2,2,0,0,1,0,1,2
10,Alex Barcello,5,0,2,.000,0,2,.000,0,0,,0,0,,0,0,0,0,0,0,0,2,0
