,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Thomas Funk,30,8,13,.615,3,6,.500,5,7,.714,2,2,1.000,0,4,4,4,0,0,0,2,23
1,Jordan Fox,27,3,12,.250,3,9,.333,0,3,.000,0,0,,3,3,6,7,4,0,3,2,6
2,Matthew Wilson,25,4,8,.500,4,8,.500,0,0,,0,0,,2,5,7,0,0,0,2,0,8
3,Jacob Kessler,18,0,4,.000,0,1,.000,0,3,.000,0,0,,0,0,0,3,0,0,3,3,0
4,Luke Morrison,14,1,4,.250,0,1,.000,1,3,.333,0,0,,1,1,2,0,0,0,1,0,3
5,Alex King,27,3,11,.273,1,8,.125,2,3,.667,0,0,,2,3,5,2,2,0,5,3,8
6,Tucker Blackwell,23,5,10,.500,4,6,.667,1,4,.250,1,2,.500,0,3,3,0,0,0,3,2,12
7,Lonnie Grayson,14,2,5,.400,2,4,.500,0,1,.000,0,0,,0,0,0,1,2,0,0,2,4
8,Babacar Thiombane,12,0,0,,0,0,,0,0,,0,0,,1,3,4,0,1,1,0,4,0
9,John Emezie,7,0,3,.000,0,2,.000,0,1,.000,2,2,1.000,1,0,1,0,0,0,0,0,2
10,John Miller,3,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
