,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Jalen Adams,39,7,20,.350,7,17,.412,0,3,.000,4,4,1.000,1,4,5,6,4,0,3,2,18
1,Terry Larrier,39,9,20,.450,9,17,.529,0,3,.000,0,0,,1,2,3,2,1,0,2,2,18
2,Antwoine Anderson,32,0,3,.000,0,1,.000,0,2,.000,0,0,,0,2,2,1,1,0,1,4,0
3,Isaiah Whaley,14,0,0,,0,0,,0,0,,0,0,,0,2,2,0,0,2,0,2,0
4,David Onuorah,5,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,2,0
5,Christian Vital,31,4,11,.364,2,5,.400,2,6,.333,7,9,.778,1,4,5,0,4,0,1,3,17
6,Mamadou Diarra,16,2,2,1.000,2,2,1.000,0,0,,0,0,,0,2,2,0,1,1,0,2,4
7,Josh Carlton,14,1,4,.250,1,4,.250,0,0,,0,0,,2,2,4,0,1,3,2,2,2
8,Eric Cobb,6,1,2,.500,0,0,,1,2,.500,0,0,,0,2,2,0,0,0,1,1,3
9,Tyler Polley,4,0,0,,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,0,0
