,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Glen Burns,38,5,7,.714,5,6,.833,0,1,.000,3,4,.750,2,4,6,5,1,0,1,1,13
1,Fred Sims Jr.,36,8,26,.308,5,15,.333,3,11,.273,1,1,1.000,3,6,9,0,1,0,1,1,20
2,Anthony Harris,32,3,10,.300,2,8,.250,1,2,.500,1,2,.500,1,1,2,1,1,0,2,1,8
3,Patrick Szpir,19,2,5,.400,2,4,.500,0,1,.000,4,4,1.000,1,1,2,0,0,1,0,4,8
4,Montana Byrd,19,0,4,.000,0,2,.000,0,2,.000,0,0,,0,1,1,1,1,0,0,1,0
5,Jelani Pruitt,17,2,6,.333,2,3,.667,0,3,.000,2,2,1.000,0,4,4,0,0,0,2,1,6
6,Cameron Bowles,15,1,3,.333,1,2,.500,0,1,.000,1,2,.500,1,3,4,0,0,2,0,4,3
7,Rob Shaw,12,1,3,.333,1,3,.333,0,0,,0,0,,0,0,0,1,1,0,3,0,2
8,Travon Bell,7,0,1,.000,0,0,,0,1,.000,0,0,,0,1,1,0,0,0,0,2,0
9,Alex Dubovitskiy,3,0,0,,0,0,,0,0,,0,0,,1,1,2,0,0,0,0,0,0
10,Ken Odiase,2,0,0,,0,0,,0,0,,0,2,.000,0,0,0,0,0,0,0,0,0
