,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Iziahiah Sweeney,25,2,9,.222,2,8,.250,0,1,.000,0,0,,1,3,4,0,1,0,1,1,4
1,Ishmael Lane,24,4,6,.667,4,6,.667,0,0,,2,2,1.000,1,1,2,1,0,2,2,2,10
2,C.J. Jones,22,1,4,.250,1,3,.333,0,1,.000,0,0,,0,1,1,0,0,0,3,0,2
3,Brandon Hutton,17,2,5,.400,1,3,.333,1,2,.500,1,2,.500,0,3,3,1,1,1,2,2,6
4,Malik Metoyer,9,0,2,.000,0,1,.000,0,1,.000,2,2,1.000,1,0,1,2,0,0,1,3,2
5,Darian Dixon,22,2,2,1.000,2,2,1.000,0,0,,0,4,.000,1,1,2,1,0,0,0,1,4
6,Larry Owens,20,3,8,.375,3,8,.375,0,0,,0,4,.000,2,1,3,0,0,0,0,2,6
7,Czar Perry,18,1,7,.143,1,5,.200,0,2,.000,0,0,,0,2,2,1,0,0,5,4,2
8,Caleb Starks,17,3,4,.750,3,4,.750,0,0,,0,0,,2,2,4,1,2,0,3,2,6
9,DeAndre Love,12,1,2,.500,1,2,.500,0,0,,1,2,.500,0,0,0,1,0,0,1,0,3
10,Jacob Guest,5,1,3,.333,0,0,,1,3,.333,0,0,,0,0,0,0,0,0,0,0,3
11,Cameron Lazare,5,0,1,.000,0,0,,0,1,.000,0,0,,0,1,1,2,0,0,0,1,0
12,Vontay Ott,4,1,1,1.000,1,1,1.000,0,0,,0,0,,0,0,0,0,0,0,1,0,2
