,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Max Strus,35,9,18,.500,6,9,.667,3,9,.333,0,0,,3,3,6,2,0,1,2,3,21
1,Eli Cain,34,2,11,.182,2,6,.333,0,5,.000,0,0,,1,3,4,8,1,0,4,1,4
2,Marin Maric,23,6,10,.600,6,10,.600,0,0,,0,0,,1,2,3,0,1,0,4,3,12
3,Brandon Cyrus,23,4,5,.800,3,4,.750,1,1,1.000,0,1,.000,1,1,2,0,0,0,2,5,9
4,Tre'Darius McCallum,21,4,7,.571,4,6,.667,0,1,.000,0,0,,2,1,3,1,0,0,1,1,8
5,Justin Roberts,21,0,2,.000,0,2,.000,0,0,,0,0,,0,4,4,2,1,0,3,0,0
6,Paul Reed,20,3,10,.300,3,8,.375,0,2,.000,0,0,,3,5,8,0,2,1,2,2,6
7,Joe Hanel,11,0,1,.000,0,1,.000,0,0,,0,0,,0,1,1,0,0,0,0,1,0
8,Austin Grandstaff,10,1,3,.333,1,1,1.000,0,2,.000,0,0,,0,0,0,0,0,0,2,2,2
9,Tobias Dwumaah,2,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
