,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Pat Andree,43,7,10,.700,2,4,.500,5,6,.833,5,6,.833,0,9,9,0,1,0,2,4,24
1,Jordan Cohen,36,6,9,.667,5,8,.625,1,1,1.000,8,9,.889,0,3,3,4,1,0,3,3,21
2,James Karnik,35,5,11,.455,5,11,.455,0,0,,2,5,.400,3,8,11,3,0,0,0,4,12
3,Kahron Ross,33,4,11,.364,3,7,.429,1,4,.250,3,4,.750,1,4,5,2,5,0,3,4,12
4,Marques Wilson,17,0,6,.000,0,3,.000,0,3,.000,0,0,,1,4,5,1,0,0,2,1,0
5,Kyle Leufroy,22,2,6,.333,1,3,.333,1,3,.333,1,2,.500,0,1,1,0,0,0,1,3,6
6,Lance Tejada,20,5,8,.625,2,4,.500,3,4,.750,4,5,.800,0,1,1,3,0,0,1,4,17
7,Caleb Bennett,16,0,4,.000,0,4,.000,0,0,,0,0,,0,3,3,2,0,0,0,1,0
8,Shane Acoveno,3,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,1,0
