,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Kyle Guy,21,3,10,.300,1,3,.333,2,7,.286,0,0,,1,0,1,0,0,0,0,1,8
1,Devon Hall,20,3,6,.500,2,4,.500,1,2,.500,0,0,,0,3,3,3,1,1,0,1,7
2,Ty Jerome,19,6,9,.667,3,6,.500,3,3,1.000,2,2,1.000,0,4,4,3,0,0,1,0,17
3,Jack Salt,17,4,4,1.000,4,4,1.000,0,0,,2,4,.500,4,1,5,1,0,3,0,0,10
4,Isaiah Wilkins,15,1,2,.500,1,2,.500,0,0,,0,0,,2,5,7,2,1,0,0,0,2
5,De'Andre Hunter,23,1,5,.200,1,3,.333,0,2,.000,7,8,.875,0,3,3,2,1,0,2,0,9
6,Mamadi Diakite,22,4,9,.444,4,9,.444,0,0,,2,2,1.000,0,2,2,0,1,1,1,2,10
7,Nigel Johnson,19,1,4,.250,1,2,.500,0,2,.000,0,0,,0,3,3,5,1,0,4,2,2
8,Jay Huff,16,3,4,.750,3,4,.750,0,0,,0,2,.000,1,5,6,0,0,2,1,5,6
9,Marco Anthony,16,2,4,.500,1,1,1.000,1,3,.333,0,0,,1,2,3,2,2,0,2,1,5
10,Trevon Gross Jr.,4,1,1,1.000,1,1,1.000,0,0,,0,0,,0,0,0,0,0,0,0,0,2
11,Austin Katstra,4,0,0,,0,0,,0,0,,0,0,,0,1,1,0,0,0,1,0,0
12,Justice Bartley,4,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
