,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Brian Parker,30,5,8,.625,5,6,.833,0,2,.000,4,7,.571,0,2,2,2,0,0,8,4,14
1,David Knudsen,29,7,11,.636,2,2,1.000,5,9,.556,0,0,,0,2,2,2,2,0,2,4,19
2,Ryan Funk,27,2,3,.667,1,1,1.000,1,2,.500,0,2,.000,0,1,1,0,1,0,2,2,5
3,Aleksandar Dozic,23,2,5,.400,1,2,.500,1,3,.333,0,1,.000,0,3,3,3,0,0,1,3,5
4,Tobias Sjoberg,18,1,2,.500,1,2,.500,0,0,,2,3,.667,2,2,4,2,0,1,0,4,4
5,Austin Williams,21,2,8,.250,2,7,.286,0,1,.000,4,4,1.000,1,4,5,3,2,0,4,0,8
6,Isaiah Lamb,20,3,5,.600,3,4,.750,0,1,.000,4,4,1.000,0,3,3,0,0,0,4,2,10
7,Connor McClenaghan,14,0,1,.000,0,1,.000,0,0,,2,4,.500,0,5,5,1,0,0,0,2,2
8,Kristinn Palsson,13,3,3,1.000,1,1,1.000,2,2,1.000,0,0,,0,3,3,0,0,0,0,0,8
9,Lasse Gummerus,4,1,1,1.000,0,0,,1,1,1.000,0,0,,0,0,0,1,0,0,0,1,3
10,Andrea Bernardi,1,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,1,0
