,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Grant Riller,36,10,19,.526,4,10,.400,6,9,.667,4,6,.667,2,4,6,4,1,0,0,0,30
1,Cameron Johnson,34,3,7,.429,0,1,.000,3,6,.500,0,0,,2,1,3,1,1,1,2,3,9
2,Joe Chealey,33,6,13,.462,2,5,.400,4,8,.500,6,6,1.000,0,7,7,4,1,0,1,0,22
3,Evan Bailey,19,2,4,.500,0,0,,2,4,.500,0,0,,0,2,2,0,0,0,1,2,6
4,Nick Harris,9,1,1,1.000,1,1,1.000,0,0,,0,0,,2,2,4,1,0,0,0,0,2
5,Jarrell Brantley,31,1,12,.083,1,7,.143,0,5,.000,2,2,1.000,0,3,3,1,1,0,0,2,4
6,Marquise Pointer,17,0,2,.000,0,0,,0,2,.000,0,0,,1,3,4,1,2,0,2,0,0
7,Jaylen McManus,16,2,3,.667,0,0,,2,3,.667,0,0,,0,2,2,0,1,0,0,0,6
8,Samba Ndiaye,4,0,0,,0,0,,0,0,,0,0,,0,3,3,0,0,0,0,0,0
9,Osinachi Smart,1,0,0,,0,0,,0,0,,0,2,.000,0,2,2,0,0,1,0,0,0
