,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Cody Martin,37,3,6,.500,3,6,.500,0,0,,5,8,.625,2,4,6,7,3,3,2,1,11
1,Kendall Stephens,30,6,11,.545,1,1,1.000,5,10,.500,2,2,1.000,1,3,4,1,1,0,1,3,19
2,Caleb Martin,25,7,10,.700,1,2,.500,6,8,.750,1,1,1.000,0,7,7,4,1,0,4,3,21
3,Lindsey Drew,20,2,5,.400,2,4,.500,0,1,.000,1,3,.333,1,2,3,5,1,0,2,0,5
4,Darien Williams,12,2,4,.500,2,3,.667,0,1,.000,0,0,,1,6,7,1,0,0,2,2,4
5,Josh Hall,25,3,6,.500,3,4,.750,0,2,.000,0,0,,3,4,7,3,0,0,3,1,6
6,Jordan Caroline,24,9,14,.643,9,12,.750,0,2,.000,2,3,.667,2,3,5,1,0,0,1,2,20
7,Hallice Cooke,18,2,4,.500,0,0,,2,4,.500,0,0,,0,0,0,3,0,0,1,2,6
8,Elijah Foster,6,0,1,.000,0,1,.000,0,0,,3,4,.750,0,1,1,0,1,0,0,0,3
9,Charlie Tooley,3,1,1,1.000,0,0,,1,1,1.000,0,0,,0,0,0,0,1,0,0,0,3
