,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Darnell Foreman,31,6,8,.750,6,6,1.000,0,2,.000,2,4,.500,0,0,0,5,0,0,1,1,14
1,AJ Brodeur,30,7,11,.636,7,10,.700,0,1,.000,3,4,.750,5,7,12,4,4,1,0,3,17
2,Caleb Wood,25,3,8,.375,1,1,1.000,2,7,.286,2,2,1.000,0,1,1,1,1,1,2,3,10
3,Sam Jones,3,1,2,.500,0,0,,1,2,.500,0,0,,0,0,0,0,0,0,0,0,3
4,Matt MacDonald,3,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0
5,Ryan Betley,35,4,11,.364,0,2,.000,4,9,.444,4,6,.667,0,3,3,1,1,0,2,2,16
6,Antonio Woods,29,0,2,.000,0,0,,0,2,.000,4,6,.667,2,6,8,0,1,0,0,2,4
7,Devon Goodman,23,4,8,.500,4,5,.800,0,3,.000,0,0,,0,0,0,1,0,0,2,2,8
8,Max Rothschild,15,1,1,1.000,1,1,1.000,0,0,,0,0,,0,2,2,1,0,1,0,2,2
9,Jake Silpe,6,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0
