,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Luke Maye,36,15,22,.682,13,19,.684,2,3,.667,1,1,1.000,8,9,17,3,1,2,6,4,33
1,Joel Berry II,35,7,13,.538,6,10,.600,1,3,.333,1,1,1.000,1,4,5,0,2,0,3,2,16
2,Kenny Williams,35,4,8,.500,2,5,.400,2,3,.667,1,3,.333,1,4,5,3,2,1,2,3,11
3,Cameron Johnson,31,5,12,.417,5,7,.714,0,5,.000,3,3,1.000,0,2,2,1,1,1,0,1,13
4,Theo Pinson,29,4,5,.800,4,5,.800,0,0,,3,4,.750,1,2,3,7,1,0,5,0,11
5,Brandon Robinson,10,1,3,.333,0,1,.000,1,2,.500,0,0,,0,1,1,1,0,0,1,2,3
6,Sterling Manley,8,2,2,1.000,2,2,1.000,0,0,,1,1,1.000,1,1,2,0,0,1,1,3,5
7,Garrison Brooks,7,1,4,.250,1,4,.250,0,0,,0,0,,1,1,2,0,0,0,1,1,2
8,Andrew Platek,5,1,2,.500,1,1,1.000,0,1,.000,0,0,,0,0,0,0,0,0,0,0,2
9,Seventh Woods,4,0,0,,0,0,,0,0,,0,0,,0,0,0,1,0,0,0,0,0
