,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Gary Blackston,39,9,15,.600,5,8,.625,4,7,.571,7,7,1.000,0,4,4,8,0,0,2,4,29
1,JD Wallace,38,7,7,1.000,7,7,1.000,0,0,,3,3,1.000,4,9,13,1,0,1,1,2,17
2,Zachary Hamilton,32,9,15,.600,5,6,.833,4,9,.444,4,4,1.000,1,1,2,0,0,0,0,4,26
3,Troy Thompson,28,4,8,.500,2,4,.500,2,4,.500,0,0,,0,5,5,5,1,0,1,2,10
4,Iwin Ellis,7,1,1,1.000,1,1,1.000,0,0,,1,2,.500,0,1,1,0,1,0,0,2,3
5,Dennis Jones,33,1,6,.167,1,4,.250,0,2,.000,5,7,.714,1,0,1,9,3,0,2,4,7
6,Shaquille Preston,12,1,1,1.000,1,1,1.000,0,0,,0,0,,0,0,0,1,0,0,0,3,2
7,Austin Starr,8,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,4,0
8,Keion Alexander,3,1,2,.500,1,2,.500,0,0,,0,0,,0,0,0,0,0,0,0,1,2
9,Jordan Lumpkins,0,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,0,0
