,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,C.J. Massinburg,33,6,13,.462,3,4,.750,3,9,.333,1,2,.500,1,2,3,1,2,0,1,3,16
1,Davonta Jordan,31,3,6,.500,3,4,.750,0,2,.000,0,1,.000,1,3,4,8,0,0,2,2,6
2,Jeremy Harris,30,5,12,.417,4,5,.800,1,7,.143,0,0,,0,1,1,4,0,1,1,2,11
3,Wes Clark,20,2,6,.333,1,4,.250,1,2,.500,1,2,.500,0,2,2,7,2,0,3,3,6
4,Ikenna Smart,12,2,2,1.000,2,2,1.000,0,0,,1,2,.500,1,6,7,0,0,0,0,4,5
5,Jayvon Graves,26,5,8,.625,4,5,.800,1,3,.333,1,2,.500,4,2,6,2,3,0,1,1,12
6,Nick Perkins,25,10,15,.667,8,12,.667,2,3,.667,4,6,.667,1,5,6,0,1,1,0,1,26
7,Montell McRae,16,1,3,.333,0,0,,1,3,.333,2,2,1.000,1,3,4,0,0,0,0,2,5
8,Dominic Johnson,2,1,1,1.000,0,0,,1,1,1.000,0,0,,0,0,0,0,0,0,0,0,3
9,Brock Bertram,2,1,1,1.000,1,1,1.000,0,0,,0,0,,0,0,0,0,0,0,0,1,2
10,James Reese,1,1,1,1.000,0,0,,1,1,1.000,0,0,,0,0,0,1,0,0,0,1,3
11,Colby Moultrie,1,0,0,,0,0,,0,0,,0,0,,0,0,0,1,0,0,0,0,0
12,Gabe Agorioge,1,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
