,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Muhammad-Ali Abdur-Rahkman,37,7,15,.467,4,6,.667,3,9,.333,0,0,,1,2,3,4,1,0,0,0,17
1,Charles Matthews,37,6,12,.500,5,6,.833,1,6,.167,0,0,,1,2,3,2,1,1,1,1,13
2,Duncan Robinson,34,3,10,.300,1,2,.500,2,8,.250,2,2,1.000,0,1,1,3,0,0,2,3,10
3,Moritz Wagner,29,3,9,.333,2,4,.500,1,5,.200,3,4,.750,1,10,11,1,0,0,1,2,10
4,Zavier Simpson,27,5,7,.714,3,4,.750,2,3,.667,1,2,.500,0,2,2,3,2,0,0,1,13
5,Jaaron Simmons,14,2,4,.500,1,2,.500,1,2,.500,0,0,,1,1,2,1,0,0,0,2,5
6,Jon Teske,10,0,0,,0,0,,0,0,,4,4,1.000,0,1,1,0,1,2,0,1,4
7,Isaiah Livers,6,0,2,.000,0,1,.000,0,1,.000,0,0,,2,0,2,0,0,0,0,0,0
8,Eli Brooks,3,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0
9,Ibi Watson,3,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
