,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,DeAndre Ayton,35,9,12,.750,8,11,.727,1,1,1.000,7,8,.875,6,14,20,1,1,0,2,1,26
1,Parker Jackson-Cartwright,35,1,4,.250,0,1,.000,1,3,.333,5,6,.833,0,2,2,3,1,0,2,2,8
2,Rawle Alkins,33,5,11,.455,4,8,.500,1,3,.333,4,4,1.000,1,1,2,1,2,1,2,2,15
3,Dusan Ristic,33,1,9,.111,1,8,.125,0,1,.000,4,4,1.000,0,5,5,0,0,2,1,3,6
4,Allonzo Trier,29,1,10,.100,1,3,.333,0,7,.000,0,0,,0,3,3,7,1,0,3,1,2
5,Dylan Smith,14,2,3,.667,0,0,,2,3,.667,0,0,,0,1,1,0,0,0,0,1,6
6,Keanu Pinder,8,0,0,,0,0,,0,0,,0,0,,0,2,2,0,0,1,0,1,0
7,Emmanuel Akot,7,0,0,,0,0,,0,0,,2,2,1.000,1,0,1,1,0,0,1,3,2
8,Brandon Randolph,3,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,0,0
9,Talbott Denny,1,0,0,,0,0,,0,0,,1,2,.500,0,0,0,0,0,0,0,0,1
10,Alex Barcello,1,0,0,,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,1,0
11,Tyler Trillo,1,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
