,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Jalen Adams,35,8,16,.500,5,9,.556,3,7,.429,3,4,.750,0,0,0,4,2,0,3,2,22
1,Christian Vital,35,4,11,.364,1,4,.250,3,7,.429,11,11,1.000,0,6,6,1,1,0,0,3,22
2,Terry Larrier,22,2,9,.222,1,7,.143,1,2,.500,3,4,.750,0,1,1,2,0,1,2,0,8
3,Isaiah Whaley,16,0,1,.000,0,1,.000,0,0,,0,0,,0,0,0,0,0,1,0,3,0
4,David Onuorah,14,0,0,,0,0,,0,0,,0,0,,1,1,2,1,0,1,0,2,0
5,Antwoine Anderson,29,4,6,.667,3,3,1.000,1,3,.333,0,0,,0,3,3,3,0,0,2,3,9
6,Kwintin Williams,24,2,3,.667,2,2,1.000,0,1,.000,0,1,.000,2,6,8,0,0,0,1,2,4
7,Josh Carlton,16,3,3,1.000,3,3,1.000,0,0,,0,0,,0,1,1,0,1,2,1,4,6
8,Mamadou Diarra,6,1,1,1.000,1,1,1.000,0,0,,0,2,.000,2,1,3,0,0,0,0,2,2
9,Tyler Polley,3,0,1,.000,0,0,,0,1,.000,1,2,.500,0,0,0,0,0,1,0,0,1
