,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Barry Brown,37,3,10,.300,2,5,.400,1,5,.200,0,0,,1,3,4,7,3,1,2,0,7
1,Kamau Stokes,33,5,10,.500,3,5,.600,2,5,.400,0,0,,1,4,5,9,1,0,5,1,12
2,Xavier Sneed,26,9,10,.900,5,5,1.000,4,5,.800,1,1,1.000,0,7,7,2,0,0,0,1,23
3,Makol Mawien,21,5,6,.833,4,5,.800,1,1,1.000,0,0,,2,2,4,1,0,1,0,1,11
4,Dean Wade,19,7,8,.875,7,7,1.000,0,1,.000,5,8,.625,0,3,3,1,1,0,2,3,19
5,Amaad Wainright,24,2,3,.667,0,0,,2,3,.667,1,4,.250,4,5,9,3,0,0,1,0,7
6,Brian Patrick,17,3,5,.600,2,2,1.000,1,3,.333,0,0,,0,1,1,1,0,0,0,2,7
7,Levi Stockard III,7,1,1,1.000,1,1,1.000,0,0,,1,2,.500,0,0,0,0,0,0,0,0,3
8,Mawdo Sallah,5,0,1,.000,0,1,.000,0,0,,0,0,,0,1,1,1,0,1,1,1,0
9,Cartier Diarra,4,0,1,.000,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,0,0
10,Nigel Shadd,3,0,0,,0,0,,0,0,,0,1,.000,1,0,1,0,0,0,0,0,0
11,Mason Schoen,2,0,1,.000,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,0,0
12,Pierson McAtee,1,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
13,Kade Kinnamon,1,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,1,0,0,0
