,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Garrison Mathews,33,8,15,.533,5,9,.556,3,6,.500,7,8,.875,1,3,4,0,1,0,3,3,26
1,Kenny Cooper,33,7,15,.467,5,12,.417,2,3,.667,2,2,1.000,1,1,2,3,2,0,5,1,18
2,Rob Marberry,31,4,9,.444,4,9,.444,0,0,,0,0,,2,7,9,5,0,1,3,1,8
3,Michael Buckland,31,2,5,.400,1,2,.500,1,3,.333,0,0,,1,1,2,1,2,0,1,2,5
4,Eli Pepper,27,0,2,.000,0,2,.000,0,0,,0,2,.000,1,4,5,1,2,2,2,3,0
5,Matt Rose,13,0,3,.000,0,1,.000,0,2,.000,0,0,,0,1,1,0,0,0,0,2,0
6,Aaron Korn,10,2,5,.400,0,0,,2,5,.400,0,0,,0,5,5,0,0,0,0,1,6
7,Greg Jones,8,1,3,.333,0,1,.000,1,2,.500,0,0,,0,0,0,0,0,0,0,1,3
8,George Brammeier,8,1,1,1.000,1,1,1.000,0,0,,0,0,,0,2,2,0,1,0,1,1,2
9,Andrew Fleming,6,0,2,.000,0,1,.000,0,1,.000,1,2,.500,2,2,4,0,0,0,0,4,1
