,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Kyle Guy,29,5,10,.500,4,7,.571,1,3,.333,2,2,1.000,0,2,2,3,1,0,1,0,13
1,Ty Jerome,25,2,7,.286,1,4,.250,1,3,.333,0,0,,0,1,1,1,2,0,1,2,5
2,Isaiah Wilkins,23,1,2,.500,1,2,.500,0,0,,3,4,.750,1,4,5,3,2,0,0,1,5
3,Devon Hall,19,1,3,.333,1,2,.500,0,1,.000,4,4,1.000,0,3,3,1,1,0,0,0,6
4,Jack Salt,13,0,0,,0,0,,0,0,,0,0,,0,3,3,0,0,1,1,3,0
5,De'Andre Hunter,24,8,10,.800,7,7,1.000,1,3,.333,6,7,.857,0,8,8,1,1,0,2,4,23
6,Mamadi Diakite,22,4,5,.800,4,5,.800,0,0,,2,2,1.000,4,2,6,0,0,1,1,5,10
7,Nigel Johnson,17,2,7,.286,2,6,.333,0,1,.000,0,2,.000,0,0,0,2,2,0,0,1,4
8,Jay Huff,13,1,1,1.000,1,1,1.000,0,0,,0,0,,1,1,2,0,0,3,2,1,2
9,Marco Anthony,8,1,4,.250,0,1,.000,1,3,.333,0,0,,0,2,2,2,0,0,0,1,3
10,Trevon Gross Jr.,5,0,0,,0,0,,0,0,,0,0,,0,0,0,1,0,0,0,0,0
11,Austin Katstra,1,1,1,1.000,1,1,1.000,0,0,,0,0,,0,0,0,0,0,0,0,0,2
12,Justice Bartley,1,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
