,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Jared Harper,28,3,6,.500,2,2,1.000,1,4,.250,4,5,.800,0,1,1,8,0,0,4,1,11
1,Mustapha Heron,27,8,10,.800,4,4,1.000,4,6,.667,1,2,.500,3,6,9,2,2,0,4,4,21
2,Bryce Brown,27,5,13,.385,0,2,.000,5,11,.455,0,0,,1,1,2,3,2,0,2,1,15
3,DeSean Murray,20,7,9,.778,7,8,.875,0,1,.000,4,4,1.000,6,2,8,5,2,0,3,0,18
4,Anfernee McLemore,18,1,6,.167,0,3,.000,1,3,.333,0,0,,1,3,4,0,0,2,1,4,3
5,Davion Mitchell,21,0,2,.000,0,1,.000,0,1,.000,0,0,,0,2,2,2,1,0,0,2,0
6,Chuma Okeke,19,6,7,.857,4,4,1.000,2,3,.667,0,0,,1,2,3,0,0,1,1,1,14
7,Malik Dunbar,17,3,7,.429,2,5,.400,1,2,.500,0,0,,1,1,2,1,0,0,0,1,7
8,Horace Spencer,11,0,0,,0,0,,0,0,,3,4,.750,0,2,2,0,0,1,1,4,3
9,Patrick Keim,3,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,1,0
10,Cole Blackstock,2,0,0,,0,0,,0,0,,2,2,1.000,0,1,1,0,0,0,0,0,2
11,Will Macoy,2,0,1,.000,0,0,,0,1,.000,1,2,.500,0,1,1,0,0,0,0,0,1
12,Brett Easterling,2,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0
13,Thomas Collier,2,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
