,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Deng Adel,36,4,12,.333,3,6,.500,1,6,.167,4,4,1.000,0,4,4,3,0,1,3,0,13
1,Quentin Snider,29,3,11,.273,3,9,.333,0,2,.000,1,1,1.000,0,3,3,4,0,0,0,1,7
2,Raymond Spalding,28,6,11,.545,6,11,.545,0,0,,0,1,.000,6,5,11,1,1,1,2,3,12
3,V.J. King,24,5,10,.500,4,7,.571,1,3,.333,1,1,1.000,1,3,4,0,0,0,0,3,12
4,Anas Mahmoud,16,2,3,.667,2,3,.667,0,0,,0,0,,1,3,4,0,1,1,2,5,4
5,Jordan Nwora,19,1,4,.250,1,1,1.000,0,3,.000,1,2,.500,0,0,0,0,0,0,0,1,3
6,Ryan McMahon,16,0,4,.000,0,1,.000,0,3,.000,2,2,1.000,0,1,1,2,0,0,1,1,2
7,Malik Williams,15,3,8,.375,2,4,.500,1,4,.250,1,2,.500,2,3,5,0,0,1,1,2,8
8,Darius Perry,7,0,3,.000,0,1,.000,0,2,.000,0,0,,0,0,0,0,0,0,0,4,0
9,Dwayne Sutton,5,0,2,.000,0,1,.000,0,1,.000,0,0,,0,0,0,0,0,0,1,2,0
10,Lance Thomas,5,0,1,.000,0,0,,0,1,.000,0,0,,0,0,0,0,1,1,0,3,0
