,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,McKinley Wright IV,32,1,10,.100,1,6,.167,0,4,.000,0,0,,0,3,3,7,1,3,2,3,2
1,Namon Wright,31,5,8,.625,5,7,.714,0,1,.000,0,0,,1,5,6,2,1,0,2,0,10
2,George King,23,3,8,.375,1,4,.250,2,4,.500,0,1,.000,1,9,10,1,0,1,3,2,8
3,Dallas Walton,19,3,10,.300,3,9,.333,0,1,.000,0,0,,4,4,8,1,0,1,1,1,6
4,Tyler Bey,19,3,4,.750,3,4,.750,0,0,,0,0,,1,4,5,0,0,0,3,5,6
5,Lucas Siewert,22,4,5,.800,4,4,1.000,0,1,.000,2,2,1.000,0,2,2,2,0,1,0,3,10
6,Dominique Collier,20,3,6,.500,2,4,.500,1,2,.500,4,4,1.000,1,0,1,2,0,0,3,2,11
7,Lazar Nikolic,16,2,4,.500,0,1,.000,2,3,.667,0,0,,0,4,4,2,0,2,1,4,6
8,D'Shawn Schwartz,10,2,3,.667,1,1,1.000,1,2,.500,2,2,1.000,0,1,1,0,1,0,0,2,7
9,Deleon Brown,8,0,3,.000,0,1,.000,0,2,.000,0,0,,0,1,1,0,1,0,1,0,0
