,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,David Efianayi,29,4,14,.286,3,10,.300,1,4,.250,0,1,.000,0,4,4,0,1,0,4,4,9
1,DJ Laster,25,5,13,.385,5,12,.417,0,1,.000,0,0,,3,5,8,1,2,0,4,3,10
2,Jamaal Robateau,25,1,6,.167,0,3,.000,1,3,.333,0,0,,0,4,4,1,0,0,0,0,3
3,Christian Turner,16,1,2,.500,1,2,.500,0,0,,0,0,,0,0,0,1,1,0,2,1,2
4,L'Hassane Niangane,13,0,2,.000,0,2,.000,0,0,,0,1,.000,2,4,6,0,0,0,1,5,0
5,Liam O'Reilly,25,3,8,.375,1,5,.200,2,3,.667,1,1,1.000,1,3,4,1,0,0,1,0,9
6,Jaheam Cornwall,18,0,3,.000,0,2,.000,0,1,.000,0,2,.000,0,0,0,4,0,0,0,1,0
7,Brandon Miller,17,1,4,.250,1,4,.250,0,0,,0,0,,1,0,1,0,0,0,2,4,2
8,Eric Jamison,16,3,5,.600,3,5,.600,0,0,,0,0,,1,2,3,0,0,0,0,1,6
9,Nate Johnson,16,2,6,.333,2,2,1.000,0,4,.000,0,1,.000,0,3,3,2,1,0,0,0,4
