,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,"Ed Polite, Jr.",34,8,13,.615,8,11,.727,0,2,.000,8,10,.800,1,5,6,0,2,4,0,4,24
1,Randy Phillips,32,3,5,.600,3,5,.600,0,0,,1,3,.333,4,2,6,0,0,1,2,1,7
2,Carlik Jones,31,3,8,.375,3,4,.750,0,4,.000,4,5,.800,0,7,7,2,1,0,3,3,10
3,Donald Hicks,29,2,8,.250,0,3,.000,2,5,.400,0,0,,1,3,4,1,0,0,1,4,6
4,Christian Bradford,18,2,2,1.000,1,1,1.000,1,1,1.000,0,0,,0,2,2,3,0,0,5,1,5
5,Travis Fields Jr.,29,1,5,.200,1,4,.250,0,1,.000,4,5,.800,1,4,5,3,1,1,3,2,6
6,Devonnte Holland,16,1,2,.500,1,2,.500,0,0,,1,2,.500,1,2,3,0,0,0,1,3,3
7,Caleb Tanner,14,2,4,.500,0,1,.000,2,3,.667,0,0,,0,0,0,0,0,0,1,0,6
8,Justin Cousin,14,1,2,.500,0,1,.000,1,1,1.000,0,0,,0,1,1,0,0,0,0,2,3
9,Leroy Butts IV,8,1,5,.200,1,4,.250,0,1,.000,0,0,,1,0,1,0,0,0,0,2,2
