,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Philipp Hartwich,30,1,3,.333,1,3,.333,0,0,,0,2,.000,2,6,8,3,1,2,0,3,2
1,Franklin Porter,26,6,9,.667,4,6,.667,2,3,.667,5,5,1.000,1,4,5,3,0,0,5,3,19
2,Josh McSwiggan,25,2,7,.286,0,3,.000,2,4,.500,0,0,,2,1,3,1,0,0,1,2,6
3,Tahirou Diabate,19,1,5,.200,1,5,.200,0,0,,1,2,.500,3,1,4,0,0,0,2,3,3
4,JoJo Walker,18,4,9,.444,3,5,.600,1,4,.250,0,0,,0,3,3,0,2,0,2,2,9
5,Malcolm Porter,22,5,11,.455,2,7,.286,3,4,.750,0,0,,0,3,3,3,0,0,1,0,13
6,Marcus Shaver,21,7,14,.500,4,9,.444,3,5,.600,0,0,,0,2,2,4,0,0,0,1,17
7,D'Marques Tyson,19,1,6,.167,0,0,,1,6,.167,0,0,,0,3,3,1,1,0,2,4,3
8,Rashad Jackson,9,1,4,.250,0,2,.000,1,2,.500,0,0,,0,0,0,2,1,0,0,0,3
9,Joseph Smoyer,4,1,2,.500,1,2,.500,0,0,,1,1,1.000,0,0,0,0,0,1,0,0,3
10,Austin Stone,4,0,2,.000,0,2,.000,0,0,,0,0,,0,0,0,0,1,0,0,1,0
11,Brian Smith,3,0,1,.000,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,1,0,0
