,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,C.J. Jackson,31,4,11,.364,1,4,.250,3,7,.429,0,0,,1,5,6,1,2,0,1,3,11
1,Keita Bates-Diop,30,7,21,.333,7,15,.467,0,6,.000,3,3,1.000,3,9,12,0,1,2,1,0,17
2,Jae'Sean Tate,30,2,9,.222,2,7,.286,0,2,.000,6,7,.857,1,5,6,5,2,1,2,3,10
3,Kaleb Wesson,24,7,9,.778,6,8,.750,1,1,1.000,0,0,,3,5,8,1,1,0,1,3,15
4,Kam Williams,20,3,6,.500,3,5,.600,0,1,.000,0,0,,0,1,1,0,1,0,0,2,6
5,Andre Wesson,22,1,2,.500,1,1,1.000,0,1,.000,0,0,,1,1,2,1,1,0,0,2,2
6,Andrew Dakich,17,0,1,.000,0,0,,0,1,.000,0,0,,0,0,0,1,1,0,2,1,0
7,Musa Jallow,13,0,0,,0,0,,0,0,,0,0,,0,2,2,2,0,2,0,1,0
8,Micah Potter,9,2,6,.333,2,5,.400,0,1,.000,0,0,,3,0,3,0,0,0,1,2,4
9,Kyle Young,4,1,1,1.000,1,1,1.000,0,0,,0,0,,0,0,0,0,1,0,0,1,2
