,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,E.J. Crawford,29,6,12,.500,2,5,.400,4,7,.571,2,3,.667,1,3,4,0,1,0,1,2,18
1,Rickey McGill,26,3,8,.375,3,6,.500,0,2,.000,1,2,.500,1,5,6,9,3,0,0,0,7
2,Deyshonee Much,25,7,12,.583,0,3,.000,7,9,.778,0,0,,1,1,2,2,2,0,0,2,21
3,Schadrac Casimir,25,3,5,.600,1,2,.500,2,3,.667,2,2,1.000,0,3,3,1,1,0,1,0,10
4,TK Edogi,18,3,4,.750,3,4,.750,0,0,,1,2,.500,2,6,8,0,0,3,0,0,7
5,Zach Lewis,25,3,7,.429,3,6,.500,0,1,.000,2,3,.667,0,5,5,7,2,0,2,2,8
6,Roland Griffin,20,5,7,.714,5,7,.714,0,0,,0,0,,1,5,6,1,1,1,1,3,10
7,Jan Svandrlik,12,2,5,.400,1,2,.500,1,3,.333,2,2,1.000,0,0,0,0,0,1,1,0,7
8,C.J. Seaforth,9,1,3,.333,0,0,,1,3,.333,1,2,.500,0,1,1,1,0,0,1,1,4
9,Gavin Kensmil,8,2,3,.667,2,3,.667,0,0,,0,1,.000,1,1,2,0,0,0,0,1,4
10,Tyrell Williams,3,1,1,1.000,1,1,1.000,0,0,,0,0,,0,0,0,0,0,0,0,0,2
