,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Jeff Dowtin,35,4,11,.364,4,11,.364,0,0,,0,2,.000,2,1,3,3,2,1,0,1,8
1,Jared Terrell,34,5,13,.385,4,9,.444,1,4,.250,3,3,1.000,0,5,5,2,4,1,1,1,14
2,E.C. Matthews,31,10,17,.588,7,12,.583,3,5,.600,1,1,1.000,1,5,6,0,1,0,4,2,24
3,Stanford Robinson,19,1,2,.500,1,2,.500,0,0,,1,1,1.000,0,2,2,0,2,0,1,4,3
4,Andre Berry,9,0,4,.000,0,4,.000,0,0,,0,0,,2,3,5,0,0,0,3,2,0
5,Jarvis Garrett,24,1,5,.200,1,3,.333,0,2,.000,1,2,.500,1,4,5,2,1,0,1,3,3
6,Cyril Langevine,18,3,3,1.000,3,3,1.000,0,0,,5,6,.833,3,2,5,0,0,0,1,2,11
7,Fatts Russell,18,0,6,.000,0,3,.000,0,3,.000,5,5,1.000,0,2,2,0,0,0,0,2,5
8,Nicola Akele,9,2,4,.500,2,4,.500,0,0,,0,0,,2,1,3,0,0,0,0,0,4
9,Ryan Preston,3,1,1,1.000,1,1,1.000,0,0,,0,0,,1,1,2,0,0,0,0,1,2
