,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Alex Robinson,38,3,6,.500,2,5,.400,1,1,1.000,1,3,.333,0,1,1,17,1,0,1,0,8
1,Kenrich Williams,32,5,7,.714,4,5,.800,1,2,.500,0,1,.000,3,8,11,3,0,0,0,2,11
2,Desmond Bane,29,4,11,.364,3,6,.500,1,5,.200,0,0,,0,2,2,4,1,0,0,2,9
3,Vladimir Brodziansky,28,11,13,.846,11,11,1.000,0,2,.000,4,4,1.000,1,3,4,2,0,3,1,2,26
4,JD Miller,26,8,12,.667,3,6,.500,5,6,.833,0,0,,2,6,8,2,0,1,0,0,21
5,Shawn Olden,20,1,3,.333,0,0,,1,3,.333,0,0,,0,1,1,1,2,0,1,0,3
6,Kouat Noi,15,5,9,.556,2,3,.667,3,6,.500,3,4,.750,0,0,0,0,1,0,0,1,16
7,Ahmed Hamdy,10,1,2,.500,1,2,.500,0,0,,0,0,,0,0,0,0,0,0,0,4,2
8,Dalton Dry,1,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
9,Clayton Crawford,1,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
