,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Zachary Hamilton,33,6,17,.353,3,9,.333,3,8,.375,3,4,.750,0,4,4,2,2,1,1,5,18
1,Gary Blackston,27,8,16,.500,3,9,.333,5,7,.714,3,9,.333,3,3,6,2,1,0,1,4,24
2,Dennis Jones,23,4,8,.500,3,5,.600,1,3,.333,1,2,.500,1,0,1,6,0,0,3,5,10
3,JD Wallace,19,3,4,.750,3,4,.750,0,0,,1,1,1.000,1,5,6,0,0,1,0,3,7
4,Iwin Ellis,15,2,3,.667,2,3,.667,0,0,,0,1,.000,0,0,0,0,0,1,0,1,4
5,Austin Starr,32,4,11,.364,0,2,.000,4,9,.444,2,2,1.000,0,0,0,2,1,0,0,4,14
6,Shaquille Preston,25,3,7,.429,3,6,.500,0,1,.000,0,2,.000,0,3,3,1,1,0,0,5,6
7,Keion Alexander,14,4,5,.800,4,5,.800,0,0,,3,5,.600,3,1,4,0,0,2,0,0,11
8,Shay'rone Jett,4,0,0,,0,0,,0,0,,0,1,.000,0,1,1,0,0,0,0,1,0
9,Jordan Lumpkins,4,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0
10,Troy Thompson,3,0,0,,0,0,,0,0,,0,0,,1,0,1,0,0,0,1,0,0
11,Juan Hood,1,0,0,,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,1,0
