,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Glenn Sanabria,35,4,11,.364,2,4,.500,2,7,.286,1,2,.500,3,3,6,4,3,0,1,1,11
1,Rasheem Dunn,30,7,19,.368,7,12,.583,0,7,.000,10,12,.833,1,3,4,4,2,0,1,2,24
2,Jagos Lasic,25,3,8,.375,2,5,.400,1,3,.333,0,0,,8,3,11,0,2,0,1,4,7
3,Jalen Jordan,12,1,5,.200,1,2,.500,0,3,.000,0,0,,1,1,2,0,0,0,0,2,2
4,Joshua Nurse,9,1,4,.250,1,4,.250,0,0,,0,0,,2,0,2,0,0,0,0,2,2
5,Chauncey Hawkins,25,6,12,.500,5,9,.556,1,3,.333,1,3,.333,1,1,2,0,2,0,2,2,14
6,Milija Cosic,21,1,6,.167,1,5,.200,0,1,.000,0,0,,2,2,4,1,0,0,1,4,2
7,Josh Nicholas,18,2,7,.286,2,4,.500,0,3,.000,0,0,,2,2,4,0,0,1,1,4,4
8,D.J. Porter,14,3,10,.300,3,7,.429,0,3,.000,0,0,,3,1,4,0,1,1,1,5,6
9,Gunnar Olafsson,11,2,4,.500,2,4,.500,0,0,,0,0,,1,1,2,0,0,0,0,0,4
10,Keon Williams,0,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
