,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Barry Brown,39,6,12,.500,4,7,.571,2,5,.400,10,13,.769,0,0,0,1,1,0,3,3,24
1,Xavier Sneed,38,1,10,.100,1,6,.167,0,4,.000,1,2,.500,1,1,2,2,5,0,2,3,3
2,Dean Wade,24,7,12,.583,7,11,.636,0,1,.000,0,1,.000,4,1,5,1,1,0,3,5,14
3,Kamau Stokes,15,1,1,1.000,1,1,1.000,0,0,,0,0,,0,1,1,0,1,0,2,1,2
4,Makol Mawien,11,1,1,1.000,1,1,1.000,0,0,,0,0,,0,4,4,0,0,0,1,1,2
5,Cartier Diarra,30,3,5,.600,1,2,.500,2,3,.667,3,4,.750,0,1,1,2,0,0,3,2,11
6,Amaad Wainright,21,0,0,,0,0,,0,0,,0,0,,0,4,4,1,0,0,1,4,0
7,Mawdo Sallah,8,1,1,1.000,1,1,1.000,0,0,,0,3,.000,0,1,1,0,1,1,0,3,2
8,Nigel Shadd,6,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
9,Brian Patrick,5,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
10,Levi Stockard III,3,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
